ID,CEFR.Top,CEFR.Sub,CEFR,Original Level,Source,Sentence
614,A,A1,A1.1,1,ALC, وأخذنا رحلة للعيد وكانت أمتع النشاطات هناك لأني عندما ذهبت كانوا أخواتي وأهلي وأبي وصاحب القارب يعيدون ويفرحون ولم يلغي الحظ لكن الله رزقنى بسمكة كانت بحجم طولي لم أمدها بنفسي ؛ لكن العياء أعطى كل مني أنا وأمي سنارة كبيرة للصيد بأمثال هذي السمكة وحالفنى الحظ بأنها أتت معي حاولت بإستطعاتي وعندما كنت علي وشك فقدان السيطرة تولاها الوالد حفظه الله 
615,A,A1,A1.1,1,ALC, وأختم هذه القصة بهذا ولله الحمد والحمد لله رب العالمين
616,A,A1,A1.1,1,ALC, وأخترت هذا التخصص لأنه حلمي منذ الصغر وأحاول أن أحصل على أفضل الدرجات من أجل هذا التخصص الرائع والجميل ، فإنها حلمي ورغبتي لذلك سوف أبدع فيها إن شاء الله وهي مهنة انسانية وجدت لمساعدة الناس دفعني لاختيارها وهي ذات مكانة اجتماعية عالية جداً وهناك من حولي متخصصون في هذا المجال الجميل وأنا أستفيد منهم كثيراً وأحاول قدر الإمكان أن آخذ بعض الخبرة منهم وأتلقى ولله الحمد تشجيع مستمر من أسرتي ومعلميني وزملائي وأقربائي على اختيار هذا التخصص والمجال
617,A,A1,A1.1,1,ALC, وأخترت أن أتزوج من تونس بلدي الأول لعدة أسباب، فالأول أنها تعينني على المحادثة بالعربية وتربي أطفالنا في العربية إن رزقنا الله بهذه النعمة
618,A,A1,A1.1,1,ALC, وأحسست أن وجهها قد تبدل ، وبدأ الوجوم يخيم عليه 
619,A,A1,A1.1,1,ALC, وأحببت أن امر بتجربتهم التي أعتقد بأنها تجربة جميلة ولجمالها احبوا هذا المجال وأحببوني أياه
620,A,A1,A1.1,1,ALC," وأجمل لحظه من حياتي هي عِندما يكونُ بجواري أبناءي وهم يكملون مسيرتي ويخدمون دينهم المقدس ويكونون كتاباً وأراهم بجواري وفي أحضاني فهذه فعلاً أروع لحظة من لحظات حياتي وان لم تتحقق فأني اريد أن احقق جزءاً منها فأني اريد أن أصل إلى القمر ولكني لو لم أصل إليه فأنني حتماً سأحط على النجوم وأخر كلمة أريد أن أطوي بهاذ هذه الصفحات كلمة النبي صلى الله عليه وسلم عندما كان يخبر عن سؤال الملائكة للإنسان بعد موته ومن مخذها ""عن عمره فيما أفناه"" فأحب أن يكون عمري في خدِمة ديني"
621,A,A1,A1.1,1,ALC, وأثناء رحلتنا اشترينا الأشياء المحتاجة في السفر مثل المشروبات والأطعمة وغيرها
622,A,A1,A1.1,1,ALC, وآخر كلامي ان الحمد لله رب العالمين
623,A,A1,A1.1,1,ALC, وآخر دعوانا أن الحمد لله رب العالمين
624,A,A1,A1.1,1,ALC, و ليس للقصة نهاية على ما يبدو 
625,A,A1,A1.1,1,ALC, و لا أنفك أحاول جاهدة طرد هذه الأفكار التي بدأت تعشش في رأسي 
626,A,A1,A1.1,1,ALC, و في أثناء دهشتنا ، قاطع الصمت أخي الصغير الذي كان يبلغ من العمر وقتها 10 سنوات أو تقل بقليل ، صَرخ 
627,A,A1,A1.1,1,ALC, و ظلت الطائرة تسير باحثة عن مأوى لها كي ننزل بسلام ، كان أمرا مضحكا و مبكيا في نفس الوقت 
628,A,A1,A1.1,1,ALC, و سفينة فتح الخير هذه مصنوعة من الأخشاب الهندية وتزن 100 طن بدون حمولة وتبحر إلى مسافة 13 عقدة في الماء
629,A,A1,A1.1,1,ALC, و حقاً كانت أياماً لا تنسى
630,A,A1,A1.1,1,ALC, و بلا فرح 
631,A,A1,A1.1,1,ALC, و بلا صباح 
632,A,A1,A1.1,1,ALC, و بلا دمشق 
633,A,A1,A1.1,1,ALC," و باليوم التالي ، قررنا الذهاب إلى ""سكي دبي "" ، فكرة أننا سنتلمس رقائق الثلج البيضاء كانت تدفعنا للإسراع في التجربة ، وفعلاً قضينا أمتع الأوقات هناك ، كان كل شيءٍ أبيض و بارد ، و كانت أقدامنا تغوص في كل خطوة نحو التجمد "
634,A,A1,A1.1,1,ALC, و الأحداث في تطور إلى الأسوء ، و نهاية العام جاءت و لكنها على غير عادتها ، لا تحمل تفاصيل ذلك السفر الروتيني الذي كنت أمقته أحيانا ، و لم أكن أدري أن يوما ما سيجيء و أنا مشتاقة إليه و لا أستطيع قطع مسافاته 
635,A,A1,A1.1,1,ALC, و أنها تقول لقد قضيت حياتي وأنا أدعو أن تكونوا بخير وسعداء لذلك لاتحزنوا حتى لرحيلي وأريدكم دائما سعداء 
636,A,A1,A1.1,1,ALC, و أخذ يبكي و يقول كلاماً عن جمال ما يحويه الوطن من قواعد و قوانين ، لم نستوعب أنه يخرج من طفل 
637,A,A1,A1.1,1,ALC, هيا لنذهب معاً نتجول بالذكريات
638,A,A1,A1.1,1,ALC, هي طريقة لنا إلى إكمال واجبنا وعبادتنا بحسن ، جئت من الصين إلى المملكة العربية السعودية لدراستها ونفهم القرآن الكريم بها وعلنا أن نجعلها اللغة الواحدة هي لغة إسلامية
639,A,A1,A1.1,1,ALC, هي ثلاثة أبراج على ساحل الخليج تعتبر من أهم وأشهر المعالم السياحية في دولة الكويت كما تمثل رمز حضارتها ونهضتها العمرانية والاقتصادية التي واكبت بناؤها مما جعل هذا الرمز يقف شامخا على البوابة الشمالية للخليج العربي
640,A,A1,A1.1,1,ALC, هو فى السنة 1432ه الموافق 2011م
641,A,A1,A1.1,1,ALC, هو سوق كويتي يقع في منطقة القبلة وهو سوق تراثي وسمى نسبة إلى الشيخ مبارك الصباح ويتميز السوق بتصميمه الذي يشبه الأسواق القديمة
642,A,A1,A1.1,1,ALC, هو راكبنا بالسيارة ويعرفنا المملكة العربية السعودية والرياض عندما وصلنا إلى جامعة الأميرة نوره عجبت بهذه الجامعة هذا الجامعة كبرى في العالم للبنات
643,A,A1,A1.1,1,ALC, هو الذي أتخصص إن شاء الله 
644,A,A1,A1.1,1,ALC, هناك من هم يدرسون مجال الطب في أسرتي ولكنهم ليسوا متخصصين في طب المختبرات بحد ذاته
645,A,A1,A1.1,1,ALC, هناك حيث لايُشغلك عن مناجاة ربك والتضرع له،صوارف الحياة ،تعيش لحظات تأمل نادرة ،الكل هنا قد جاء من كل فج عميق ،تحمَّل كثير منهم ديونا وإرهاقا ليصلوا إليها ،أفيخلق بنا أن نضيع ساعات ثمينة في التوافه ونحن بجوار بيت الله الحرام
646,A,A1,A1.1,1,ALC, هناك أيضاً تقنية ثقوب النانو لتحليل الحمض النووي والتي تحول تسلسل وحداته مباشرة إلى إشارات كهربية
647,A,A1,A1.1,1,ALC, هنا وجدنا أنفسنا في فن معاصر حديث
648,A,A1,A1.1,1,ALC, هنا نمتلئ حزناً لهم
649,A,A1,A1.1,1,ALC, هل يوجد خطاب ما ونحن لا نعلم
650,A,A1,A1.1,1,ALC, هل يمكننا الذهاب إلى مملكة البحرين غداً 
651,A,A1,A1.1,1,ALC, هل يا ترى نعود إلى بيتنا المهدم في اليرموك فنعمره من جديد 
652,A,A1,A1.1,1,ALC, هل هناك ممن حولك مختصون في هذا المجال نعم هناك أبن خالتي ومتخصص في المادة الانقليزية
653,A,A1,A1.1,1,ALC, هل هناك تشجيع من منَ حولك : نعم كان أبي ووالدتي وأخوتي وزملائي ومدرسين يشجعوني على هذا المجال
654,A,A1,A1.1,1,ALC, هل لأني تغاضيت عن فكرة شجرة العائلة مثلا 
655,A,A1,A1.1,1,ALC, هل سنعود إلى الشام يوما ، هل يا ترى تراك عيناي مرة أخرى أيها الجامع الأموي 
656,A,A1,A1.1,1,ALC, هل تعلمون وتعرفون ما شعرت أما في هذه الدقيقة 
657,A,A1,A1.1,1,ALC, هل اميل إلى الطب والأدويه والعلاج ام أميل إلى الهندسه الكهربائيه والفيزياء ام اميل إلى مجال الحاسب ونظم المعلومات وعلوم الحاسب ،فقلت له إنى أميل إلى مجال الحاسب ونظم المعلومات واحب وأستمتع بالدراسه عنها، وإنى ابدع بها فقال إذن ضع هدف في رأسك انك بإذن الله سوف تدخل هذا التخصص ، وبهذا سوف يكون لديك مخطط مستقبلي تحاول إنجازه ، ويكون لديك حافز للدراسه بجد واجتهاد لتحقيق هدفك
658,A,A1,A1.1,1,ALC, هل إلى الطائف وجوه العليل 
659,A,A1,A1.1,1,ALC, هكذا بقينا جانب الطريق إلى أن صلينا الصبح يوم الإثنين التالي بكل خوف وفزع
660,A,A1,A1.1,1,ALC, هذه هي أم والدتي ، صاحبة القلب الكبير جدا يفوق السماء عرضا والفضاء وسعا 
661,A,A1,A1.1,1,ALC, هذه كانت قصة رحلتي وتعلمت منها الصبر أثناء الرحلة
662,A,A1,A1.1,1,ALC, هذه فرصة لنعرف العالم
663,A,A1,A1.1,1,ALC, هذه الرحلة مريحة جدا كلنا نشعر بسرور مريح الحمد لله وما وجدنا أي مشكلة في الرحلة
